"Title";"ItemType";"Size";"ItemState";"DirName";"DeletedByName";"DeletedDate";"Id"
"4300-JK-VD-IPX4136J04000030-L";"ListItem";"486";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/2/2023 1:15:03 PM";"30481745-51ab-4fc5-95b5-f234d8ef959c"
"4300-JK-VD-IPX4136J04000028-Q";"ListItem";"486";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/18/2023 1:08:42 PM";"1420dc68-76a7-40ca-9a46-f1a0173cd1fc"
"4300-JK-VD-IPX4136J04000027-Q";"ListItem";"486";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/18/2023 1:54:07 PM";"dd6fcb3d-8db6-468c-8d7a-2539c41df536"
"4300-JK-VD-IMX446J05000062-L";"ListItem";"482";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/11/2023 3:08:39 PM";"f1da573b-8cac-41f6-bab6-b05542a5d2e3"
"4300-JK-VD-IMX446J05000062-000 # 4300-JK-MR-X4B000010";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/24/2023 3:58:53 PM";"65302efc-dcc3-4d1f-b6d5-f966ded6bcaf"
"4300-JK-VD-IMX446J05000062-000";"ListItem";"1118";"FirstStageRecycleBin";"sites/vdm_43X4/V_8107/Lists/DashboardList";"DigitalDocuments_4300";"10/24/2023 3:58:15 PM";"b66af437-b78c-41f3-8be8-f553233f06c4"
"4300-JK-VD-IMX443J05000052-L";"ListItem";"482";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/11/2023 3:20:35 PM";"0fdae339-1ae1-40bc-9b0d-e3d91f2e07c3"
"4300-JK-VD-IMX443J05000052-000 # 4300-JK-MR-X4B000010";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/24/2023 3:58:44 PM";"b6f27616-f9e7-49b4-b83e-93970cff64e3"
"4300-JK-VD-IMX443J05000052-000";"ListItem";"1114";"FirstStageRecycleBin";"sites/vdm_43X4/V_8107/Lists/DashboardList";"DigitalDocuments_4300";"10/24/2023 3:58:04 PM";"effff83d-f1a8-455b-bb66-451b9bd28064"
"4300-JK-VD-IMX4136J04000075-L";"ListItem";"486";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/6/2023 2:10:49 PM";"146974ae-673d-4d46-a665-ce3320b742e1"
"4300-JK-VD-ILX4X4J05000021-000 # 4300-JK-MR-X4B000010";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/23/2023 3:14:14 AM";"72ca2281-969d-41b3-8b31-72c53cad7127"
"4300-JK-VD-ILX4X4J05000021-000 # 4300-JK-MR-X4B000010";"ListItem";"428";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/23/2023 3:14:16 AM";"c3cdd29f-8a9f-4c7f-b0fa-c81f51d3a09d"
"4300-JK-VD-ILX4X4J05000021-000";"ListItem";"888";"FirstStageRecycleBin";"sites/vdm_43X4/V_8107/Lists/DashboardList";"DigitalDocuments_4300";"10/23/2023 3:13:31 AM";"1f456fff-3874-4f39-af3a-cc1399a12e41"
"4300-JK-VD-ILX446J05000049-Q";"ListItem";"482";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/11/2023 4:12:46 PM";"a57a1fa0-af14-4e16-bbec-a719bd34e2fd"
"4300-JK-VD-ILX446J05000024-Q";"ListItem";"482";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/14/2023 8:37:27 AM";"d2f877df-9de1-40de-9f7f-802cd06d7aec"
"4300-JK-VD-ILX446J05000024-002 # 4300-JK-MR-X4B000010";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/27/2023 2:19:52 PM";"fdcdfc2b-0c81-46a8-ad83-54b214451b04"
"4300-JK-VD-ILX446J05000024-002 # 4300-JK-MR-X4B000010";"ListItem";"428";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/27/2023 2:19:55 PM";"cb57a5e6-0fc6-4c07-aae0-950fad67b54c"
"4300-JK-VD-ILX446J05000024-002";"ListItem";"1414";"FirstStageRecycleBin";"sites/vdm_43X4/V_8107/Lists/DashboardList";"DigitalDocuments_4300";"10/27/2023 2:19:05 PM";"34578310-7b29-4f5e-a638-cf673d84fb36"
"4300-JK-VD-ILX446J05000024_TCM.xlsx";"File";"8844571";"FirstStageRecycleBin";"sites/vdm_43X4/V_8107/7500108722/4300-JK-VD-ILX446J05000024-002";"Shirke Sumeet (Mumbai - Proca)";"10/27/2023 2:08:16 PM";"697776b7-b228-4ecc-a8a9-14def52b89bc"
"4300-JK-VD-ILX443J05000023-Q";"ListItem";"482";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/14/2023 8:26:33 AM";"f0b0d4af-a458-42f2-ba38-2ba2b9654551"
"4300-JK-VD-ILX443J05000023-002 # 4300-JK-MR-X4B000010";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/27/2023 2:36:49 PM";"5b5c1107-e8ca-4f4e-a537-18650bb61b46"
"4300-JK-VD-ILX443J05000023-002 # 4300-JK-MR-X4B000010";"ListItem";"428";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/27/2023 2:36:52 PM";"1d650b97-d883-4df2-82c2-7d4c83907502"
"4300-JK-VD-ILX443J05000023-002";"ListItem";"1398";"FirstStageRecycleBin";"sites/vdm_43X4/V_8107/Lists/DashboardList";"DigitalDocuments_4300";"10/27/2023 2:36:06 PM";"15f0bcf4-976e-4755-833c-ad300cc4c05a"
"4300-JK-VD-ILX443J05000023_TCM.xlsx";"File";"36793512";"FirstStageRecycleBin";"sites/vdm_43X4/V_8107/7500108722/4300-JK-VD-ILX443J05000023-002";"Shirke Sumeet (Mumbai - Proca)";"10/27/2023 2:19:01 PM";"05c23486-2bfb-4d12-a53e-82de178b9e5f"
"4300-JK-VD-ILX4136J100008-L";"ListItem";"482";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/12/2023 4:14:10 PM";"7c3a6a93-47e8-47e1-8e96-dc5088ae2610"
"4300-JK-VD-ILX4136J100008-000 # 4300-JK-MR-X40000040";"ListItem";"440";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/3/2023 7:29:36 PM";"4e388584-f73c-413d-b8e1-127ff610976c"
"4300-JK-VD-ILX4136J100008-000 # 4300-JK-MR-X40000040";"ListItem";"426";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/3/2023 7:29:38 PM";"29c4bede-d20d-4935-9722-554a20f5fb54"
"4300-JK-VD-ILX4136J100008-000";"ListItem";"948";"FirstStageRecycleBin";"sites/vdm_43X4/V_63641/Lists/DashboardList";"DigitalDocuments_4300";"11/3/2023 7:28:57 PM";"056cd02a-449d-4e9b-afd2-a639dcc87b2f"
"4300-JK-VD-ILX4136J04000055-Q";"ListItem";"486";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/6/2023 11:55:56 AM";"bc98aa94-b4e3-4786-85e8-c253d2849f4b"
"4300-JK-VD-ILX4136J04000037-Q";"ListItem";"486";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/18/2023 3:05:19 PM";"05bbf23e-4c7e-47fa-857c-f826af94b647"
"4300-JK-VD-ILX4136J04000024-L";"ListItem";"486";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/14/2023 11:03:28 AM";"91eee0ef-d099-4c78-9882-b264a84c07e4"
"4300-JK-VD-IDX446J05000061-L";"ListItem";"482";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/12/2023 3:42:58 PM";"db67efa2-9864-4803-8f26-df02b113ca1e"
"4300-JK-VD-IDX443J05000051-L";"ListItem";"482";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/12/2023 3:39:08 PM";"5147d035-363a-47fd-84aa-036b1bbe9e2f"
"4300-JK-VD-IDX4136J100011-L";"ListItem";"482";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/12/2023 4:13:49 PM";"7e85cc47-495b-417a-b075-d474001101d7"
"4300-JK-VD-ICX446J05000045-Q";"ListItem";"482";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/6/2023 11:17:18 AM";"2797171c-427e-48a5-b14e-dc1e70b5e1a5"
"4300-JK-VD-ICX446J05000045-001 # 4300-JK-MR-X4B000010";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"9/19/2023 8:40:12 AM";"40b0a0be-90c5-45e9-b206-159c932021c6"
"4300-JK-VD-ICX446J05000045-001 # 4300-JK-MR-X4B000010";"ListItem";"428";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"9/19/2023 8:40:17 AM";"f0ee3bf9-7fdb-467d-a3d6-7bdf28306267"
"4300-JK-VD-ICX446J05000045-001";"ListItem";"990";"FirstStageRecycleBin";"sites/vdm_43X4/V_8107/Lists/DashboardList";"DigitalDocuments_4300";"9/19/2023 8:39:10 AM";"dacdeeb3-8bd5-4227-a4df-a55c86e9b1a7"
"4300-JK-VD-ICX443J05000032-001 # 4300-JK-MR-X4B000010";"ListItem";"428";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"9/19/2023 8:31:05 AM";"e9769e03-d136-45f2-be55-55520b87bf75"
"4300-JK-VD-ICX443J05000032-001 # 4300-JK-MR-X4B000010";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"9/19/2023 8:31:02 AM";"6bc56345-bf40-48aa-9155-ab3792f6de1f"
"4300-JK-VD-ICX443J05000032-001";"ListItem";"978";"FirstStageRecycleBin";"sites/vdm_43X4/V_8107/Lists/DashboardList";"DigitalDocuments_4300";"9/19/2023 8:30:15 AM";"d74212e8-4c6b-4efa-b916-5d8a219bdb1c"
"4300-JK-VD-ICX443J05000032.pdf";"File";"3053306";"FirstStageRecycleBin";"sites/vdm_43X4/V_8107/7500108722/4300-JK-VD-IPX443J05000034-002";"Azzara' Giovanni";"10/30/2023 9:32:58 AM";"22248d07-1dd2-475e-955b-7dc0681de6fc"
"4300-JK-VD-ICX4136J100010-L";"ListItem";"482";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/30/2023 1:20:46 PM";"e22f5b22-5b95-488f-9aff-5fa492e09507"
"4300-JK-VD-ICX4136J100010-000 # 4300-JK-MR-X40000040";"ListItem";"440";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/13/2023 5:07:05 PM";"4ba9926d-6ce0-425b-a2e6-11fb0595ce7a"
"4300-JK-VD-ICX4136J100010-000 # 4300-JK-MR-X40000040";"ListItem";"426";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/13/2023 5:07:07 PM";"4e2417a4-396a-4f1f-aac7-a21ba8ec1941"
"4300-JK-VD-ICX4136J100010-000";"ListItem";"1692";"FirstStageRecycleBin";"sites/vdm_43X4/V_63641/Lists/DashboardList";"DigitalDocuments_4300";"11/13/2023 5:06:15 PM";"0d9a4e5a-4123-447e-91ef-69ab01e310b1"
"4300-JK-VD-IBX4L3J05000031-001 # 4300-JK-MR-X4B000010";"ListItem";"428";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/2/2023 8:16:45 AM";"b1f9737f-af0f-4942-805e-4e234cf90538"
"4300-JK-VD-IBX4L3J05000031-001 # 4300-JK-MR-X4B000010";"ListItem";"410";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/2/2023 8:16:48 AM";"439c1cd6-b26a-4e41-afad-10a7e76d6cd8"
"4300-JK-VD-IBX4L3J05000031-001 # 4300-JK-MR-X4B000010";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/2/2023 8:16:43 AM";"972155d8-040e-425c-b696-6086cae47f60"
"4300-JK-VD-IBX4L3J05000031-001";"ListItem";"948";"FirstStageRecycleBin";"sites/vdm_43X4/V_8107/Lists/DashboardList";"DigitalDocuments_4300";"10/2/2023 8:15:50 AM";"4757dc1a-f9d6-420e-9730-6679b62339ae"
"4300-JK-VD-IBX446J05000048-001 # 4300-JK-MR-X4B000010";"ListItem";"410";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/2/2023 8:09:43 AM";"cc43523b-1e6c-4bc2-8e3c-132bb2ef4d8a"
"4300-JK-VD-IBX446J05000048-001 # 4300-JK-MR-X4B000010";"ListItem";"442";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/2/2023 8:09:37 AM";"97250a6c-6735-48c0-af2a-ff8cc071bac5"
"4300-JK-VD-IBX446J05000048-001 # 4300-JK-MR-X4B000010";"ListItem";"428";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/2/2023 8:09:40 AM";"934cc98f-48c0-43e6-a5df-39e421168ab5"
"4300-JK-VD-IBX446J05000048-001";"ListItem";"948";"FirstStageRecycleBin";"sites/vdm_43X4/V_8107/Lists/DashboardList";"DigitalDocuments_4300";"10/2/2023 8:08:44 AM";"ce93d33e-f401-4231-8c08-a2f5a22c6219"
"4300-JK-VD-IBX4136J100003-L";"ListItem";"482";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/30/2023 1:10:07 PM";"6b65051a-cf30-4e9d-a3cf-d899c09caf37"
"4300-JK-VD-IBX4136J100003-000 # 4300-JK-MR-X40000040";"ListItem";"440";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/17/2023 1:47:38 PM";"1e47925b-ab63-4536-9b66-122e2e051b45"
"4300-JK-VD-IBX4136J100003-000 # 4300-JK-MR-X40000040";"ListItem";"426";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/17/2023 1:47:40 PM";"0d228499-35cb-4f42-b46e-f22517382b4d"
"4300-JK-VD-IBX4136J100003-000 # 4300-JK-MR-X40000040";"ListItem";"408";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/17/2023 1:47:42 PM";"fcfff0b8-654d-4189-8ea6-b9237b5e578d"
"4300-JK-VD-IBX4136J100003-000";"ListItem";"1582";"FirstStageRecycleBin";"sites/vdm_43X4/V_63641/Lists/DashboardList";"DigitalDocuments_4300";"11/17/2023 1:46:51 PM";"e17e7271-5b78-418b-af2c-54bc2a6af603"
"4300-JK-VD-IBX4136J04000023-L";"ListItem";"486";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"9/11/2023 12:39:21 PM";"73596022-cdec-465b-969b-bdad204ce8bb"
"4300-JK-VD-GPX443J05000121-L";"ListItem";"482";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/26/2023 9:27:49 AM";"b01d2450-b66f-4de6-a505-73b73c0e6a74"
"4300-JK-VD-GPX443J05000121-000 # 4300-JK-MR-X4B000010";"ListItem";"414";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/3/2023 12:26:20 PM";"bf27990e-41fe-44b6-a830-81a9766c8286"
"4300-JK-VD-GPX4136J04000131-L";"ListItem";"486";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/9/2023 9:41:31 AM";"485b2971-29da-4bb9-b1a1-15c5fc4d3c45"
"4300-JK-VD-EDX4136J04000036-L";"ListItem";"486";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"11/7/2023 2:29:38 PM";"eb72090f-c9f7-4547-9932-938f833810b8"
"4300-JK-MR-010 - Add Aux Cabinet DWG.xlsx";"File";"542731";"FirstStageRecycleBin";"sites/vdm_43X4/VDL_Import";"Ciceri Carlo";"10/20/2023 9:36:13 AM";"111f4bf2-aa23-4885-9872-710c7b96c89e"
"4300-GY-VD-SDX4136G210035-Q";"ListItem";"668";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/3/2023 12:55:34 PM";"953743c2-ca5e-4e8b-9caa-662fa6758fd3"
"4300-GY-VD-SDX4136G210035-002 # 4300-GY-MR-X40000811";"ListItem";"400";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/27/2023 10:35:56 AM";"2a2cd511-56b1-4143-ac5f-0bb1e0b6d9ef"
"4300-GY-VD-SDX4136G210035-002 # 4300-GY-MR-X40000811";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/27/2023 10:35:53 AM";"b133ced4-ac4a-413a-a8ea-c97e5f65f8b7"
"4300-GY-VD-SDX4136G210035-002 # 4300-GY-MR-X40000811";"ListItem";"406";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"10/27/2023 10:35:51 AM";"d70839f3-c0f6-4825-8096-a74c227de2d9"
"4300-GY-VD-SDX4136G210035-002";"ListItem";"1312";"FirstStageRecycleBin";"sites/vdm_43X4/V_986/Lists/DashboardList";"DigitalDocuments_4300";"10/27/2023 10:34:34 AM";"cf79d67f-d6ef-4edf-9188-465d93d54faf"
"4300-GY-VD-SDX4136G210035-001 # 4300-GY-MR-X40000811";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"9/5/2023 2:14:03 PM";"c970de00-49a3-4320-b39d-01c9cbe0de94"
"4300-GY-VD-SDX4136G210035-001 # 4300-GY-MR-X40000811";"ListItem";"400";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"9/5/2023 2:14:08 PM";"d51bd229-dbf1-4334-9bf5-7d01a068123d"
"4300-GY-VD-SDX4136G210035-001 # 4300-GY-MR-X40000811";"ListItem";"406";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"9/5/2023 2:14:00 PM";"317afcc8-e9cf-41ac-9173-0be7160264e1"
"4300-GY-VD-SDX4136G210035-001";"ListItem";"1020";"FirstStageRecycleBin";"sites/vdm_43X4/V_986/Lists/DashboardList";"DigitalDocuments_4300";"9/5/2023 2:13:01 PM";"76667134-e7aa-4d9c-811b-9766996e2bbf"
"4300-GY-VD-SDX4136G210034-Q";"ListItem";"410";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/18/2023 12:21:06 PM";"84a8c01c-fa2f-4076-a447-2a77bcf3ab59"
"4300-GY-VD-SDX4136G210034-001 # 4300-GY-MR-X40000811";"ListItem";"406";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/14/2023 2:27:40 PM";"5513cc16-53ce-464b-9a27-1db0adc240de"
"4300-GY-VD-SDX4136G210034-001 # 4300-GY-MR-X40000811";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/14/2023 2:27:42 PM";"d8d6e243-3b74-43b2-9cf5-dad2fb840299"
"4300-GY-VD-SDX4136G210034-001 # 4300-GY-MR-X40000811";"ListItem";"400";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/14/2023 2:27:45 PM";"348121a2-5bd2-4b38-8cfd-6c963c77602a"
"4300-GY-VD-SDX4136G210034-001";"ListItem";"1288";"FirstStageRecycleBin";"sites/vdm_43X4/V_986/Lists/DashboardList";"DigitalDocuments_4300";"11/14/2023 2:27:00 PM";"3d07b6f7-a1d6-4c73-8793-cbb52c1c14e3"
"4300-GY-VD-SDX4136G210033-Q";"ListItem";"410";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/18/2023 12:21:05 PM";"33c1c5ed-7ee7-4fd4-aed0-b76dc80d78c7"
"4300-GY-VD-SDX4136G210033-001 # 4300-GY-MR-X40000811";"ListItem";"400";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/3/2023 10:13:28 AM";"c33e673b-7c87-48ad-830f-485c5cb91f84"
"4300-GY-VD-SDX4136G210033-001 # 4300-GY-MR-X40000811";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/3/2023 10:13:25 AM";"8c025b74-db2f-446a-aca0-3df6f8a3ee69"
"4300-GY-VD-SDX4136G210033-001 # 4300-GY-MR-X40000811";"ListItem";"406";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/3/2023 10:13:21 AM";"d84200af-ac84-4d7c-87c7-b490f697a22c"
"4300-GY-VD-SDX4136G210033-001";"ListItem";"1320";"FirstStageRecycleBin";"sites/vdm_43X4/V_986/Lists/DashboardList";"DigitalDocuments_4300";"11/3/2023 10:12:10 AM";"69211f03-879a-4b61-a8b2-e47821e54f15"
"4300-GY-VD-SDX4136G210032-Q1";"ListItem";"676";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/3/2023 12:55:34 PM";"45d63a3d-c32e-49dd-acfc-902447c27bfe"
"4300-GY-VD-SDX4136G210032-002 # 4300-GY-MR-X40000811";"ListItem";"406";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/6/2023 12:44:09 PM";"81b6fe49-0446-4927-af3a-5b28e53ea76c"
"4300-GY-VD-SDX4136G210032-002 # 4300-GY-MR-X40000811";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/6/2023 12:44:11 PM";"78e77d81-a237-4bee-9d40-c57dee348c76"
"4300-GY-VD-SDX4136G210032-002 # 4300-GY-MR-X40000811";"ListItem";"400";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/6/2023 12:44:13 PM";"6ae5d4a3-ebfc-47f5-9d3c-5a3f4e0247e8"
"4300-GY-VD-SDX4136G210032-002";"ListItem";"1274";"FirstStageRecycleBin";"sites/vdm_43X4/V_986/Lists/DashboardList";"DigitalDocuments_4300";"11/6/2023 12:43:26 PM";"9bde0aac-50a6-4abe-9dd0-220612abbaf2"
"4300-GY-VD-SDX4136G210031-Q";"ListItem";"410";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/18/2023 12:21:04 PM";"04252256-8a88-40f2-98ac-82e48f70f80b"
"4300-GY-VD-SDX4136G210031-001 # 4300-GY-MR-X40000811";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/2/2023 2:09:51 PM";"633ad543-f931-4e9e-83f4-ea828b3b47e7"
"4300-GY-VD-SDX4136G210031-001 # 4300-GY-MR-X40000811";"ListItem";"406";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/2/2023 2:09:48 PM";"4f73e0a2-5d45-495d-a064-7d12fd5c5cf9"
"4300-GY-VD-SDX4136G210031-001 # 4300-GY-MR-X40000811";"ListItem";"400";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/2/2023 2:09:54 PM";"f2d720dc-ba9b-488d-99ec-0932a5fdc3fe"
"4300-GY-VD-SDX4136G210031-001";"ListItem";"1270";"FirstStageRecycleBin";"sites/vdm_43X4/V_986/Lists/DashboardList";"DigitalDocuments_4300";"11/2/2023 2:09:02 PM";"dbe53908-94b0-43bf-bfff-a79806981dd1"
"4300-GY-VD-SDX4136G210031.pdf";"File";"1112217";"FirstStageRecycleBin";"sites/vdm_43X4/V_986/7500107547/4300-GY-VD-SDX4136G210034-001";"DigitalDocuments_4300";"10/12/2023 4:07:07 PM";"eea6c26e-7479-40a8-9e1e-68cfda79fdd8"
"4300-GY-VD-SDX4136G210030-Q";"ListItem";"410";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/18/2023 12:21:04 PM";"0c141b04-a687-4a7e-8d60-108b367a43d7"
"4300-GY-VD-SDX4136G210030-001 # 4300-GY-MR-X40000811";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/3/2023 11:22:12 AM";"b422f37f-570d-487d-a465-7e9f01e29c55"
"4300-GY-VD-SDX4136G210030-001 # 4300-GY-MR-X40000811";"ListItem";"400";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/3/2023 11:22:14 AM";"6353e3b1-74d0-4fe9-8060-c56a6342c99c"
"4300-GY-VD-SDX4136G210030-001 # 4300-GY-MR-X40000811";"ListItem";"406";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/3/2023 11:22:08 AM";"4d65adf7-b938-4cc5-abc6-28cf6f02d059"
"4300-GY-VD-SDX4136G210030-001";"ListItem";"1254";"FirstStageRecycleBin";"sites/vdm_43X4/V_986/Lists/DashboardList";"DigitalDocuments_4300";"11/3/2023 11:20:45 AM";"34141b57-8fa7-47fe-ab49-10c2dafbc95c"
"4300-GY-VD-SDX4136G210029-Q1";"ListItem";"676";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/TransmittalQueue";"Digital Documents";"10/3/2023 12:55:33 PM";"22714749-745d-48b9-88e7-925412e73f7b"
"4300-GY-VD-SDX4136G210029-002 # 4300-GY-MR-X40000811";"ListItem";"406";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/6/2023 12:44:07 PM";"c058ac1d-fd7d-422b-afdc-332152c55d15"
"4300-GY-VD-SDX4136G210029-002 # 4300-GY-MR-X40000811";"ListItem";"400";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/6/2023 12:44:12 PM";"1166d044-8142-4fd1-8d4f-911c69d48a83"
"4300-GY-VD-SDX4136G210029-002 # 4300-GY-MR-X40000811";"ListItem";"420";"FirstStageRecycleBin";"sites/vdm_43X4/Lists/PlannerRegistry";"Vendor Documents";"11/6/2023 12:44:10 PM";"8b12a0e7-ee4d-4b17-831c-c1ab542377e5"
