"Title";"ItemType";"Size";"ItemState";"DirName";"DeletedByName";"DeletedDate";"Id"
"4305-LZ-PC-000000000000226_A_KT Reply.pdf";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/11/2023 10:58:32 PM";"4090d8bf-accb-4f7a-b5de-d8b934891ef7"
"4305-LZ-PC-000000000000226_0_Signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/11/2023 10:58:41 PM";"9cc4eb3f-610e-4552-9774-55ded31c68ed"
"4305-LZ-PC-000000000000226_0_Signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/15/2023 1:55:29 AM";"0704b1e6-e9f5-4608-96f3-c17212c058da"
"4305-LZ-PC-000000000000226_0.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/15/2023 1:53:21 AM";"28230402-981f-4f52-b79f-e913a1dfd6ae"
"4305-LZ-PC-000000000000226_0.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/11/2023 10:58:20 PM";"9006b6e6-6b8d-4645-9de4-910ab7b8be62"
"4305-LZ-PC-000000000000226_0.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/11/2023 10:58:23 PM";"937f5ca4-d46a-47cd-a018-9636fbc76f1f"
"4305-LZ-PC-000000000000226_0.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/15/2023 1:54:14 AM";"5cd05fd2-7e7a-4ab6-bde3-57314284e4f2"
"4305-LZ-PC-000000000000226_0.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/15/2023 1:53:28 AM";"a10173e2-54bc-4660-a935-ce0ef464d613"
"4305-LZ-PC-000000000000226_0.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/11/2023 10:58:06 PM";"933e62f0-2065-46d9-b274-184c5e92980d"
"4305-LZ-PC-000000000000225-0";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/18/2023 3:38:49 PM";"23dcd3db-d738-497c-8da3-0d237d5e9ff3"
"4305-LZ-PC-000000000000225_0_ signed.pdf";"ListItem";"996";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/21/2023 7:46:30 AM";"a904d4a3-8ecc-4a5f-ad49-daea7e49095f"
"4305-LZ-PC-000000000000225_0.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/21/2023 7:47:07 AM";"b9216246-1220-4682-806f-7a82c46608b2"
"4305-LZ-PC-000000000000225_0.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/21/2023 7:47:31 AM";"bb63f0ec-3c86-4a7f-b336-6e0d734d0d75"
"4305-LZ-PC-000000000000220-0";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"12/28/2023 12:05:06 PM";"eab53e8c-5db6-422c-8cba-663d2d80353a"
"4305-LZ-PC-000000000000217_0.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/11/2023 10:58:10 PM";"3993a939-f890-4576-944a-d1817e634155"
"4305-LZ-PC-000000000000217_0.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/11/2023 10:58:38 PM";"7dc228b6-0f96-4a3a-9c6c-a5d22549fced"
"4305-LZ-PC-000000000000217_0.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/11/2023 10:57:52 PM";"6a349ad8-a01b-40b1-a2c0-990126c1e0a5"
"4305-LZ-PC-000000000000217_0 signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/11/2023 10:58:35 PM";"e4f0c1c1-7738-498e-aa2e-4c2641a3aa15"
"4305-LZ-PC-000000000000215_0.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/21/2023 12:08:13 AM";"123b3fba-a9b0-4f96-a7fa-bd805e12a1a6"
"4305-LZ-PC-000000000000215_0.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/21/2023 12:10:32 AM";"f9c14011-ca7b-48f1-b98b-c5147be19bd8"
"4305-LZ-PC-000000000000215_0.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/21/2023 12:08:22 AM";"cbafa398-1ebe-4aa9-9eb2-c939d26c22a2"
"4305-LZ-PC-000000000000215_0 signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/21/2023 12:07:56 AM";"c1e87599-9b81-4930-b880-bc68aa232226"
"4305-LZ-PC-000000000000213_0.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/5/2023 4:13:28 PM";"b456f2b7-97c9-47c0-8b97-0915a05b0af5"
"4305-LZ-PC-000000000000213_0.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/5/2023 4:14:12 PM";"3e5cd917-f477-43c3-84ab-2e38fd0bf703"
"4305-LZ-PC-000000000000213_0.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/5/2023 4:13:42 PM";"db01fa4a-2b01-476c-94ea-449ac33dcd3e"
"4305-LZ-PC-000000000000213_0 signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/5/2023 4:13:35 PM";"78b7d86f-4994-4733-8118-32cdef80e0b6"
"4305-LZ-PC-000000000000128-1";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"11/22/2023 10:43:23 AM";"c102de2d-4b55-48a1-bedf-17ead89376f2"
"4305-LZ-PC-000000000000128_1_signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:21:02 PM";"c4cb0724-ab61-435f-9117-cc6f62025bf3"
"4305-LZ-PC-000000000000128_1.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:45 PM";"6759cfb0-cbf4-4984-b243-36d20fde3d35"
"4305-LZ-PC-000000000000128_1.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:52 PM";"f86148d2-ce39-4f2c-a371-a989d84a6fac"
"4305-LZ-PC-000000000000128_1.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:41 PM";"c0670ef7-d04c-4bde-a3c5-68b843438aa8"
"4305-LZ-PC-000000000000120-2";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"12/14/2023 11:00:17 AM";"264446e4-d649-489f-ab87-3d5455be7cd6"
"4305-LZ-PC-000000000000120-1";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"11/22/2023 10:42:54 AM";"53dfbfac-4a21-4f32-abce-6ab2b6416780"
"4305-LZ-PC-000000000000120_2_signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/16/2024 6:56:32 AM";"17bf0e5b-d931-4bd6-b364-7739cd59710e"
"4305-LZ-PC-000000000000120_2.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/16/2024 6:54:49 AM";"67d3e164-5002-483e-9b0c-850f51c42afa"
"4305-LZ-PC-000000000000120_2.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/16/2024 6:54:16 AM";"64be5734-2d61-457d-a116-ec3c4c2df41e"
"4305-LZ-PC-000000000000120_2.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/16/2024 6:56:10 AM";"f1a28adb-14c7-480b-a5af-cb6afc31bc00"
"4305-LZ-PC-000000000000120_1_signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:44 PM";"79906424-52d9-478a-a6db-d29dfbb40a76"
"4305-LZ-PC-000000000000120_1_KT Reply.pdf";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/16/2024 6:55:35 AM";"be8ab012-856f-4bf8-9a6f-40c3c2720fd2"
"4305-LZ-PC-000000000000120_1.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:40 PM";"cd89b1fd-b93c-45d6-b96d-40c06e8b76e2"
"4305-LZ-PC-000000000000120_1.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:35 PM";"146e841f-b22b-477f-9293-e6fc5c2ae873"
"4305-LZ-PC-000000000000120_1.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:57 PM";"5269fef9-efaf-4c29-b011-5157ce000a80"
"4305-LZ-PC-000000000000113-1";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"11/22/2023 10:42:52 AM";"994261b8-f815-4375-894c-e4baca0180d6"
"4305-LZ-PC-000000000000113_1_signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:39 PM";"3eeaaef9-afec-40d8-8f0a-0bdd87ab6f00"
"4305-LZ-PC-000000000000113_1.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:33 PM";"ed9d1514-e7d7-4260-b27d-68d04c339ecd"
"4305-LZ-PC-000000000000113_1.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:48 PM";"780c741c-83e5-4052-bb28-3b543a7741dc"
"4305-LZ-PC-000000000000113_1.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:38 PM";"0c6b3024-f7cf-4321-bc5c-8f7ad95220ac"
"4305-LZ-PC-000000000000109-1";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/19/2023 8:18:41 AM";"6302e448-20d6-4609-b878-6d4f498dd7ee"
"4305-LZ-PC-000000000000109_1.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/21/2023 7:46:34 AM";"018db1fe-d459-4a77-b869-21487cd32ab8"
"4305-LZ-PC-000000000000109_1.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/21/2023 7:46:17 AM";"69a3cd14-2f47-452a-9d10-dd217cf9de7a"
"4305-LZ-PC-000000000000109_1.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/21/2023 7:46:05 AM";"b466f3c8-79c8-4b62-93ff-f8b02a332e52"
"4305-LZ-PC-000000000000109_1 signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/21/2023 7:46:51 AM";"c63985dc-f4ec-48dd-a7b3-914c723dd1e9"
"4305-LZ-LY-000000000000409-1";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"12/18/2023 9:31:16 AM";"06580136-0fd5-4db2-820e-ae1d4e880edc"
"4305-LZ-LY-000000000000409-0";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"12/1/2023 3:52:01 PM";"e3e17a95-176d-498e-b0a2-1917e1a51f24"
"4305-LZ-LY-000000000000409_0_signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:53:41 AM";"9bd403eb-02d1-4517-85a2-b3a5058d058c"
"4305-LZ-LY-000000000000409_0.xlsx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:51:31 AM";"2d80ec20-502b-49a4-a314-53dab78adeb1"
"4305-LZ-LY-000000000000409_0.xlsx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:53:47 AM";"cdbb32f0-93b0-4881-92e5-23cee22bc834"
"4305-LZ-LY-000000000000409_0.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:55:03 AM";"857da078-0576-42e3-b2c7-5bd601187042"
"4305-LZ-LY-000000000000408-1";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"12/18/2023 9:14:53 AM";"0cde0571-bd78-407c-a54f-4920dc15b5a2"
"4305-LZ-LY-000000000000408-0";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"12/1/2023 3:48:14 PM";"9b69cbb3-60e8-4912-b5b1-06339a79949f"
"4305-LZ-LY-000000000000408_0_signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:55:00 AM";"0ea792b0-6468-4dd6-81ad-6c5db0aff609"
"4305-LZ-LY-000000000000408_0.xlsx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:55:10 AM";"adfb49a7-8e35-424c-93d1-aa7b6fc02967"
"4305-LZ-LY-000000000000408_0.xlsx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:53:10 AM";"060d50b9-ce99-4f5d-88a2-3d9c0398faff"
"4305-LZ-LY-000000000000408_0.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/4/2024 1:51:13 AM";"bab4dc5e-46a7-455d-b052-2c34eb9225cd"
"4305-LZ-LY-000000000000407-1";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"12/11/2023 9:46:50 AM";"ac07ea10-ce04-4d96-9276-d6b528d9e3a3"
"4305-LZ-LY-000000000000407-0";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"11/24/2023 8:43:24 AM";"0c274b1a-d2d5-4e6a-9846-b8d29c9d89dc"
"4305-LZ-LY-000000000000407_signed.pdf";"ListItem";"972";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:56 PM";"6dac940f-605e-46f6-aca1-d5313638130e"
"4305-LZ-LY-000000000000407_1_signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/13/2024 6:57:24 AM";"0c173b76-c305-4199-9c5a-519bc6976ec8"
"4305-LZ-LY-000000000000407_1.xlsx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/13/2024 7:00:20 AM";"3a165355-bf07-4ce5-9684-2364b506ca6e"
"4305-LZ-LY-000000000000407_1.xlsx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/13/2024 6:59:50 AM";"a92ce28f-6f0b-4ff9-bc22-52ba31a04d67"
"4305-LZ-LY-000000000000407_1.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/13/2024 6:57:21 AM";"00963d3d-ccc7-4fa7-8ec8-a4c0e746a0b9"
"4305-LZ-LY-000000000000407_0.xlsx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:50 PM";"22ae725b-f2d3-4b4d-85d2-6b5897cf8da2"
"4305-LZ-LY-000000000000407_0.xlsx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:56 PM";"2508a47f-9b41-4411-8d1f-138552dd27dc"
"4305-LZ-LY-000000000000407_0.xlsx";"File";"104077";"FirstStageRecycleBin";"sites/4305DigitalDocuments/StagingArea/Set_0000005057/000000000000407 - Attachments";"Lavopa Giuseppe";"11/24/2023 8:33:13 AM";"7567d684-11a3-46b9-b41e-102a9303d6a9"
"4305-LZ-LY-000000000000407_0.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/25/2023 4:20:33 PM";"d30fe8d8-70c7-4882-938e-8ad89627122a"
"4305-KK-WR-000000MS1500001_3_Signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 5:32:55 AM";"e6b618d6-fb34-460a-a89f-5d331113294f"
"4305-KK-WR-000000MS1500001_3.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 5:32:55 AM";"4e968891-eabb-4782-8743-9d5ccf9a1976"
"4305-KK-WR-000000MS1500001_3.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 5:32:19 AM";"93b0733b-c8b2-430d-9d77-ac8aa10230b5"
"4305-KK-WR-000000MS1500001_3.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"10/24/2023 5:33:15 AM";"0e14a2ac-0579-4671-8e31-181dae3a9419"
"4305-KK-SG-000000JSD1530001-2";"ListItem";"370";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"10/19/2023 12:22:24 PM";"264acf3b-4ebb-4312-b30b-68be36615fea"
"4305-KK-SG-000000JSD1530001_2_signed.pdf";"ListItem";"1004";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/21/2023 7:47:23 AM";"6a75c290-a56a-4264-b2ac-877689b09807"
"4305-KK-SG-000000JSD1530001_2.pdf";"ListItem";"782";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/21/2023 7:46:56 AM";"dbac45f7-7b53-4078-a7f0-cfe876ed2a35"
"4305-KK-SG-000000JSD1530001_2.docx";"ListItem";"892";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/21/2023 7:46:18 AM";"244bf4b7-270c-4d89-a238-1c6bc8ffc9ff"
"4305-KK-SG-000000JSD1530001_2.docx";"ListItem";"956";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/21/2023 7:46:42 AM";"dcf859b8-5ab4-4c29-8ce3-71961d42ec9b"
"4305-KK-SG-000000JSD1530001_1_owner comments_kt reply.pdf";"ListItem";"1140";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/21/2023 7:47:16 AM";"6ef7ec42-a2b6-4361-8cfb-860d6b44bbff"
"4305-KK-SE-V95200SP1543006-0";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"12/4/2023 3:50:46 PM";"37f5f9f9-cc1a-40e2-bf92-0b9cf2f1237c"
"4305-KK-SE-V95200SP1543006_0_signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/7/2024 1:55:37 AM";"1204595f-ebd7-4771-8600-64817f32e72c"
"4305-KK-SE-V95200SP1543006_0.pdf";"ListItem";"980";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/7/2024 1:55:23 AM";"6c4068bd-1c72-4db9-bc65-fbec3877487b"
"4305-KK-SE-V95200SP1543006_0.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/7/2024 1:55:37 AM";"4d5772d4-e0b3-4cb6-9215-781803fe5c50"
"4305-KK-SE-V95200SP1543006_0.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/7/2024 1:55:27 AM";"897c1344-18bd-4983-8dfb-488f6d72b01c"
"4305-KK-SE-V95200SP1543006_0.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"1/7/2024 1:55:36 AM";"2c5bb5b2-bcaf-4855-93bf-5b13d9ecf5b6"
"4305-KK-SE-V95200SP1543004_0_signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/8/2023 7:43:05 PM";"d79d4d1f-619f-4912-a8c3-c9a6554cfbe1"
"4305-KK-SE-V95200SP1543004_0.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/8/2023 7:41:09 PM";"57ac6d62-f812-4608-ac53-516972289f88"
"4305-KK-SE-V95200SP1543004_0.pdf";"ListItem";"980";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/8/2023 7:42:04 PM";"f51db896-57da-4d4a-9b8c-02d199a3972c"
"4305-KK-SE-V95200SP1543004_0.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/8/2023 7:41:45 PM";"7b0cd34e-44e9-491e-8506-61aa2653a0f4"
"4305-KK-SE-V95200SP1543004_0.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/8/2023 7:41:41 PM";"cd30217e-6327-43ec-a410-7c592f005c47"
"4305-KK-SE-V92200SP1545001-0";"ListItem";"366";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/TransmittalQueue";"Digital Documents";"11/3/2023 9:49:25 AM";"53097892-73b7-4293-ac1a-c04a52e0c155"
"4305-KK-SE-V92200SP1545001_0_Signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/14/2023 7:51:29 PM";"9ff01726-ebbf-4599-a5ee-d5bd73b0dddf"
"4305-KK-SE-V92200SP1545001_0.xlsx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/14/2023 8:02:10 PM";"b7a2473a-b051-48dd-ba49-38bcb1ff1286"
"4305-KK-SE-V92200SP1545001_0.xlsx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/14/2023 8:04:56 PM";"e9ca14f8-8aa2-4dba-870e-cc5d3cb712ad"
"4305-KK-SE-V92200SP1545001_0.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/14/2023 7:52:32 PM";"9bf1e26f-2637-4ca4-966b-97d6edc3729b"
"4305-KK-SE-V92200SP1545001_0.docx";"ListItem";"876";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/14/2023 8:03:41 PM";"d6577037-1fa2-4c13-9262-01677ce562f4"
"4305-KK-SE-V92200SP1545001_0.docx";"ListItem";"940";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"12/14/2023 7:54:41 PM";"d420b4ec-ffd6-4600-8b4b-0486b624142f"
"4305-KK-SE-V91300SP1543005_1_signed.pdf";"ListItem";"988";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/15/2023 1:53:10 AM";"22bc5885-e561-471d-9964-c7339f09ec0c"
"4305-KK-SE-V91300SP1543005_1.pdf";"ListItem";"980";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/15/2023 1:53:13 AM";"43a5685f-6997-41c8-8d6b-2176c72bc6e5"
"4305-KK-SE-V91300SP1543005_1.pdf";"ListItem";"770";"FirstStageRecycleBin";"sites/4305DigitalDocuments/Lists/Registry_ImportFromStagingArea";"System Account";"11/15/2023 1:54:44 AM";"61c72175-dc97-41ae-810a-f4d50c8c7209"
